2019-08-09 09:36:21.186  INFO c.w.v.n.m.c.ConfigurationInstance        00000 - Named entity basePostProcessors was overridden in configuration class com.workfusion.vds.nlp.hypermodel.ie.generic.config.GenericIeHypermodelConfiguration.
2019-08-09 09:36:34.400  INFO c.w.n.uima.workflow.logging.TaskLogger   00094 SubModel: invoice_number: Check training set <--- Finish: SubModel: invoice_number: Check training set (146 ms)
2019-08-09 09:36:34.408  INFO c.w.n.uima.workflow.logging.TaskLogger   00130 SubModel: quantity: Check training set ---> Start: SubModel: quantity: Check training set
2019-08-09 09:36:34.408  INFO c.w.n.uima.workflow.logging.TaskLogger   00130 SubModel: quantity: Check training set Task-specific process variables: {fieldTagsExist_email=true}
2019-08-09 09:36:34.416  INFO c.w.n.uima.workflow.logging.TaskLogger   00130 SubModel: quantity: Check training set Task variables: {fieldName=quantity, _context=quantity, splitByTagDir=C:/Users/wiskow.sj/workfusion-workspace/assignment/output/training/work/training-set-bytag/, _taskClass=com.workfusion.nlp.uima.workflow.task.tag.CheckTrainingSetTask}
2019-08-09 09:36:34.436  INFO c.w.n.uima.workflow.logging.TaskLogger   00114 SubModel: email: Check training set <--- Finish: SubModel: email: Check training set (114 ms)
2019-08-09 09:36:34.444  INFO c.w.n.uima.workflow.logging.TaskLogger   00135 SubModel: invoice_number: (PE) CV Split ---> Start: SubModel: invoice_number: (PE) CV Split
2019-08-09 09:36:34.444  INFO c.w.n.uima.workflow.logging.TaskLogger   00135 SubModel: invoice_number: (PE) CV Split Task-specific process variables: {}
2019-08-09 09:36:34.448  INFO c.w.n.uima.workflow.logging.TaskLogger   00135 SubModel: invoice_number: (PE) CV Split Task variables: {inputFolder=C:/Users/wiskow.sj/workfusion-workspace/assignment/output/training/work/training-set-bytag/invoice_number, numFolds=5, _context=invoice_number, useBootstrap=true, splitOutputFolder=C:/Users/wiskow.sj/workfusion-workspace/assignment/output/training/work/split/per-tag/invoice_number/, _taskClass=com.workfusion.nlp.uima.workflow.task.cv.CrossValidationSplitTask}
2019-08-09 09:36:34.448  INFO c.w.n.u.w.t.cv.CrossValidationSplitTask  00135 SubModel: invoice_number: (PE) CV Split Split file from C:/Users/wiskow.sj/workfusion-workspace/assignment/output/training/work/training-set-bytag/invoice_number to C:/Users/wiskow.sj/workfusion-workspace/assignment/output/training/work/split/per-tag/invoice_number/
2019-08-09 09:36:34.480  INFO c.w.n.uima.workflow.logging.TaskLogger   00100 SubModel: invoice_date: Check training set <--- Finish: SubModel: invoice_date: Check training set (208 ms)
2019-08-09 09:36:34.484  INFO c.w.n.uima.workflow.logging.TaskLogger   00141 SubModel: price: Check training set ---> Start: SubModel: price: Check training set
2019-08-09 09:36:34.488  INFO c.w.n.uima.workflow.logging.TaskLogger   00141 SubModel: price: Check training set Task-specific process variables: {fieldTagsExist_total_amount=true}
2019-08-09 09:36:34.488  INFO c.w.n.uima.workflow.logging.TaskLogger   00141 SubModel: price: Check training set Task variables: {fieldName=price, _context=price, splitByTagDir=C:/Users/wiskow.sj/workfusion-workspace/assignment/output/training/work/training-set-bytag/, _taskClass=com.workfusion.nlp.uima.workflow.task.tag.CheckTrainingSetTask}
2019-08-09 09:36:34.516  INFO c.w.n.uima.workflow.logging.TaskLogger   00106 SubModel: total_amount: Check training set <--- Finish: SubModel: total_amount: Check training set (220 ms)
2019-08-09 09:36:34.532  INFO c.w.n.uima.workflow.logging.TaskLogger   00147 SubModel: email: (PE) CV Split ---> Start: SubModel: email: (PE) CV Split
2019-08-09 09:36:34.536  INFO c.w.n.uima.workflow.logging.TaskLogger   00147 SubModel: email: (PE) CV Split Task-specific process variables: {fieldTagsExist_invoice_date=true}
2019-08-09 09:36:34.540  INFO c.w.n.uima.workflow.logging.TaskLogger   00147 SubModel: email: (PE) CV Split Task variables: {inputFolder=C:/Users/wiskow.sj/workfusion-workspace/assignment/output/training/work/training-set-bytag/email, numFolds=5, _context=email, useBootstrap=true, splitOutputFolder=C:/Users/wiskow.sj/workfusion-workspace/assignment/output/training/work/split/per-tag/email/, _taskClass=com.workfusion.nlp.uima.workflow.task.cv.CrossValidationSplitTask}
2019-08-09 09:36:34.540  INFO c.w.n.u.w.t.cv.CrossValidationSplitTask  00147 SubModel: email: (PE) CV Split Split file from C:/Users/wiskow.sj/workfusion-workspace/assignment/output/training/work/training-set-bytag/email to C:/Users/wiskow.sj/workfusion-workspace/assignment/output/training/work/split/per-tag/email/
2019-08-09 09:36:34.552  INFO c.w.n.uima.workflow.logging.TaskLogger   00130 SubModel: quantity: Check training set <--- Finish: SubModel: quantity: Check training set (152 ms)
2019-08-09 09:36:34.564  INFO c.w.n.uima.workflow.logging.TaskLogger   00152 SubModel: invoice_date: (PE) CV Split ---> Start: SubModel: invoice_date: (PE) CV Split
2019-08-09 09:36:34.564  INFO c.w.n.uima.workflow.logging.TaskLogger   00152 SubModel: invoice_date: (PE) CV Split Task-specific process variables: {fieldTagsExist_product=true}
2019-08-09 09:36:34.568  INFO c.w.n.uima.workflow.logging.TaskLogger   00152 SubModel: invoice_date: (PE) CV Split Task variables: {inputFolder=C:/Users/wiskow.sj/workfusion-workspace/assignment/output/training/work/training-set-bytag/invoice_date, numFolds=5, _context=invoice_date, useBootstrap=true, splitOutputFolder=C:/Users/wiskow.sj/workfusion-workspace/assignment/output/training/work/split/per-tag/invoice_date/, _taskClass=com.workfusion.nlp.uima.workflow.task.cv.CrossValidationSplitTask}
2019-08-09 09:36:34.576  INFO c.w.n.u.w.t.cv.CrossValidationSplitTask  00152 SubModel: invoice_date: (PE) CV Split Split file from C:/Users/wiskow.sj/workfusion-workspace/assignment/output/training/work/training-set-bytag/invoice_date to C:/Users/wiskow.sj/workfusion-workspace/assignment/output/training/work/split/per-tag/invoice_date/
2019-08-09 09:36:34.588  INFO c.w.n.uima.workflow.logging.TaskLogger   00121 SubModel: product: Check training set <--- Finish: SubModel: product: Check training set (234 ms)
2019-08-09 09:36:34.612  INFO c.w.n.uima.workflow.logging.TaskLogger   00157 SubModel: total_amount: (PE) CV Split ---> Start: SubModel: total_amount: (PE) CV Split
2019-08-09 09:36:34.616  INFO c.w.n.uima.workflow.logging.TaskLogger   00157 SubModel: total_amount: (PE) CV Split Task-specific process variables: {fieldTagsExist_quantity=true}
2019-08-09 09:36:34.616  INFO c.w.n.uima.workflow.logging.TaskLogger   00157 SubModel: total_amount: (PE) CV Split Task variables: {inputFolder=C:/Users/wiskow.sj/workfusion-workspace/assignment/output/training/work/training-set-bytag/total_amount, numFolds=5, _context=total_amount, useBootstrap=true, splitOutputFolder=C:/Users/wiskow.sj/workfusion-workspace/assignment/output/training/work/split/per-tag/total_amount/, _taskClass=com.workfusion.nlp.uima.workflow.task.cv.CrossValidationSplitTask}
2019-08-09 09:36:34.616  INFO c.w.n.u.w.t.cv.CrossValidationSplitTask  00157 SubModel: total_amount: (PE) CV Split Split file from C:/Users/wiskow.sj/workfusion-workspace/assignment/output/training/work/training-set-bytag/total_amount to C:/Users/wiskow.sj/workfusion-workspace/assignment/output/training/work/split/per-tag/total_amount/
2019-08-09 09:36:34.636  INFO c.w.n.uima.workflow.logging.TaskLogger   00141 SubModel: price: Check training set <--- Finish: SubModel: price: Check training set (152 ms)
2019-08-09 09:36:34.648  INFO c.w.n.uima.workflow.logging.TaskLogger   00161 SubModel: quantity: (PE) CV Split ---> Start: SubModel: quantity: (PE) CV Split
2019-08-09 09:36:34.648  INFO c.w.n.uima.workflow.logging.TaskLogger   00161 SubModel: quantity: (PE) CV Split Task-specific process variables: {}
2019-08-09 09:36:34.648  INFO c.w.n.uima.workflow.logging.TaskLogger   00161 SubModel: quantity: (PE) CV Split Task variables: {inputFolder=C:/Users/wiskow.sj/workfusion-workspace/assignment/output/training/work/training-set-bytag/quantity, numFolds=5, _context=quantity, useBootstrap=true, splitOutputFolder=C:/Users/wiskow.sj/workfusion-workspace/assignment/output/training/work/split/per-tag/quantity/, _taskClass=com.workfusion.nlp.uima.workflow.task.cv.CrossValidationSplitTask}
2019-08-09 09:36:34.648  INFO c.w.n.u.w.t.cv.CrossValidationSplitTask  00161 SubModel: quantity: (PE) CV Split Split file from C:/Users/wiskow.sj/workfusion-workspace/assignment/output/training/work/training-set-bytag/quantity to C:/Users/wiskow.sj/workfusion-workspace/assignment/output/training/work/split/per-tag/quantity/
2019-08-09 09:36:34.910  INFO c.w.n.uima.workflow.logging.TaskLogger   00152 SubModel: invoice_date: (PE) CV Split <--- Finish: SubModel: invoice_date: (PE) CV Split (350 ms)
2019-08-09 09:36:34.918  INFO c.w.n.uima.workflow.logging.TaskLogger   00166 SubModel: product: (PE) CV Split ---> Start: SubModel: product: (PE) CV Split
2019-08-09 09:36:34.918  INFO c.w.n.uima.workflow.logging.TaskLogger   00166 SubModel: product: (PE) CV Split Task-specific process variables: {fieldTagsExist_price=true}
2019-08-09 09:36:34.918  INFO c.w.n.uima.workflow.logging.TaskLogger   00166 SubModel: product: (PE) CV Split Task variables: {inputFolder=C:/Users/wiskow.sj/workfusion-workspace/assignment/output/training/work/training-set-bytag/product, numFolds=5, _context=product, useBootstrap=true, splitOutputFolder=C:/Users/wiskow.sj/workfusion-workspace/assignment/output/training/work/split/per-tag/product/, _taskClass=com.workfusion.nlp.uima.workflow.task.cv.CrossValidationSplitTask}
2019-08-09 09:36:34.918  INFO c.w.n.u.w.t.cv.CrossValidationSplitTask  00166 SubModel: product: (PE) CV Split Split file from C:/Users/wiskow.sj/workfusion-workspace/assignment/output/training/work/training-set-bytag/product to C:/Users/wiskow.sj/workfusion-workspace/assignment/output/training/work/split/per-tag/product/
2019-08-09 09:36:35.002  INFO c.w.n.uima.workflow.logging.TaskLogger   00124 SubModel: supplier_name: (PE) CV Split <--- Finish: SubModel: supplier_name: (PE) CV Split (640 ms)
2019-08-09 09:36:35.006  INFO c.w.n.uima.workflow.logging.TaskLogger   00170 SubModel: price: (PE) CV Split ---> Start: SubModel: price: (PE) CV Split
2019-08-09 09:36:35.010  INFO c.w.n.uima.workflow.logging.TaskLogger   00170 SubModel: price: (PE) CV Split Task-specific process variables: {}
2019-08-09 09:36:35.014  INFO c.w.n.uima.workflow.logging.TaskLogger   00170 SubModel: price: (PE) CV Split Task variables: {inputFolder=C:/Users/wiskow.sj/workfusion-workspace/assignment/output/training/work/training-set-bytag/price, numFolds=5, _context=price, useBootstrap=true, splitOutputFolder=C:/Users/wiskow.sj/workfusion-workspace/assignment/output/training/work/split/per-tag/price/, _taskClass=com.workfusion.nlp.uima.workflow.task.cv.CrossValidationSplitTask}
2019-08-09 09:36:35.014  INFO c.w.n.u.w.t.cv.CrossValidationSplitTask  00170 SubModel: price: (PE) CV Split Split file from C:/Users/wiskow.sj/workfusion-workspace/assignment/output/training/work/training-set-bytag/price to C:/Users/wiskow.sj/workfusion-workspace/assignment/output/training/work/split/per-tag/price/
2019-08-09 09:36:35.109  INFO c.w.n.uima.workflow.logging.TaskLogger   00135 SubModel: invoice_number: (PE) CV Split <--- Finish: SubModel: invoice_number: (PE) CV Split (669 ms)
2019-08-09 09:36:35.125  INFO c.w.n.uima.workflow.logging.TaskLogger   00173 SubModel: invoice_date: (FE) CV Split ---> Start: SubModel: invoice_date: (FE) CV Split
2019-08-09 09:36:35.125  INFO c.w.n.uima.workflow.logging.TaskLogger   00173 SubModel: invoice_date: (FE) CV Split Task-specific process variables: {}
2019-08-09 09:36:35.133  INFO c.w.n.uima.workflow.logging.TaskLogger   00173 SubModel: invoice_date: (FE) CV Split Task variables: {inputFolder=C:/Users/wiskow.sj/workfusion-workspace/assignment/output/training/work/training-set-bytag/invoice_date, numFolds=5, _context=invoice_date, useBootstrap=false, splitOutputFolder=C:/Users/wiskow.sj/workfusion-workspace/assignment/output/training/work/split/full-eval/invoice_date/, _taskClass=com.workfusion.nlp.uima.workflow.task.cv.CrossValidationSplitTask}
2019-08-09 09:36:35.133  INFO c.w.n.u.w.t.cv.CrossValidationSplitTask  00173 SubModel: invoice_date: (FE) CV Split Split file from C:/Users/wiskow.sj/workfusion-workspace/assignment/output/training/work/training-set-bytag/invoice_date to C:/Users/wiskow.sj/workfusion-workspace/assignment/output/training/work/split/full-eval/invoice_date/
2019-08-09 09:36:35.217  INFO c.w.n.uima.workflow.logging.TaskLogger   00147 SubModel: email: (PE) CV Split <--- Finish: SubModel: email: (PE) CV Split (697 ms)
2019-08-09 09:36:35.221  INFO c.w.n.uima.workflow.logging.TaskLogger   00176 SubModel: supplier_name: (FE) CV Split ---> Start: SubModel: supplier_name: (FE) CV Split
2019-08-09 09:36:35.221  INFO c.w.n.uima.workflow.logging.TaskLogger   00176 SubModel: supplier_name: (FE) CV Split Task-specific process variables: {}
2019-08-09 09:36:35.225  INFO c.w.n.uima.workflow.logging.TaskLogger   00176 SubModel: supplier_name: (FE) CV Split Task variables: {inputFolder=C:/Users/wiskow.sj/workfusion-workspace/assignment/output/training/work/training-set-bytag/supplier_name, numFolds=5, _context=supplier_name, useBootstrap=false, splitOutputFolder=C:/Users/wiskow.sj/workfusion-workspace/assignment/output/training/work/split/full-eval/supplier_name/, _taskClass=com.workfusion.nlp.uima.workflow.task.cv.CrossValidationSplitTask}
2019-08-09 09:36:35.225  INFO c.w.n.u.w.t.cv.CrossValidationSplitTask  00176 SubModel: supplier_name: (FE) CV Split Split file from C:/Users/wiskow.sj/workfusion-workspace/assignment/output/training/work/training-set-bytag/supplier_name to C:/Users/wiskow.sj/workfusion-workspace/assignment/output/training/work/split/full-eval/supplier_name/
2019-08-09 09:36:35.297  INFO c.w.n.uima.workflow.logging.TaskLogger   00161 SubModel: quantity: (PE) CV Split <--- Finish: SubModel: quantity: (PE) CV Split (661 ms)
2019-08-09 09:36:35.313  INFO c.w.n.uima.workflow.logging.TaskLogger   00179 SubModel: invoice_number: (FE) CV Split ---> Start: SubModel: invoice_number: (FE) CV Split
2019-08-09 09:36:35.313  INFO c.w.n.uima.workflow.logging.TaskLogger   00179 SubModel: invoice_number: (FE) CV Split Task-specific process variables: {}
2019-08-09 09:36:35.313  INFO c.w.n.uima.workflow.logging.TaskLogger   00179 SubModel: invoice_number: (FE) CV Split Task variables: {inputFolder=C:/Users/wiskow.sj/workfusion-workspace/assignment/output/training/work/training-set-bytag/invoice_number, numFolds=5, _context=invoice_number, useBootstrap=false, splitOutputFolder=C:/Users/wiskow.sj/workfusion-workspace/assignment/output/training/work/split/full-eval/invoice_number/, _taskClass=com.workfusion.nlp.uima.workflow.task.cv.CrossValidationSplitTask}
2019-08-09 09:36:35.317  INFO c.w.n.uima.workflow.logging.TaskLogger   00157 SubModel: total_amount: (PE) CV Split <--- Finish: SubModel: total_amount: (PE) CV Split (721 ms)
2019-08-09 09:36:35.317  INFO c.w.n.u.w.t.cv.CrossValidationSplitTask  00179 SubModel: invoice_number: (FE) CV Split Split file from C:/Users/wiskow.sj/workfusion-workspace/assignment/output/training/work/training-set-bytag/invoice_number to C:/Users/wiskow.sj/workfusion-workspace/assignment/output/training/work/split/full-eval/invoice_number/
2019-08-09 09:36:35.321  INFO c.w.n.uima.workflow.logging.TaskLogger   00182 SubModel: email: (FE) CV Split ---> Start: SubModel: email: (FE) CV Split
2019-08-09 09:36:35.321  INFO c.w.n.uima.workflow.logging.TaskLogger   00182 SubModel: email: (FE) CV Split Task-specific process variables: {}
2019-08-09 09:36:35.325  INFO c.w.n.uima.workflow.logging.TaskLogger   00182 SubModel: email: (FE) CV Split Task variables: {inputFolder=C:/Users/wiskow.sj/workfusion-workspace/assignment/output/training/work/training-set-bytag/email, numFolds=5, _context=email, useBootstrap=false, splitOutputFolder=C:/Users/wiskow.sj/workfusion-workspace/assignment/output/training/work/split/full-eval/email/, _taskClass=com.workfusion.nlp.uima.workflow.task.cv.CrossValidationSplitTask}
2019-08-09 09:36:35.325  INFO c.w.n.u.w.t.cv.CrossValidationSplitTask  00182 SubModel: email: (FE) CV Split Split file from C:/Users/wiskow.sj/workfusion-workspace/assignment/output/training/work/training-set-bytag/email to C:/Users/wiskow.sj/workfusion-workspace/assignment/output/training/work/split/full-eval/email/
2019-08-09 09:36:35.505  INFO c.w.n.uima.workflow.logging.TaskLogger   00166 SubModel: product: (PE) CV Split <--- Finish: SubModel: product: (PE) CV Split (591 ms)
2019-08-09 09:36:35.513  INFO c.w.n.uima.workflow.logging.TaskLogger   00185 SubModel: quantity: (FE) CV Split ---> Start: SubModel: quantity: (FE) CV Split
2019-08-09 09:36:35.513  INFO c.w.n.uima.workflow.logging.TaskLogger   00185 SubModel: quantity: (FE) CV Split Task-specific process variables: {}
2019-08-09 09:36:35.517  INFO c.w.n.uima.workflow.logging.TaskLogger   00185 SubModel: quantity: (FE) CV Split Task variables: {inputFolder=C:/Users/wiskow.sj/workfusion-workspace/assignment/output/training/work/training-set-bytag/quantity, numFolds=5, _context=quantity, useBootstrap=false, splitOutputFolder=C:/Users/wiskow.sj/workfusion-workspace/assignment/output/training/work/split/full-eval/quantity/, _taskClass=com.workfusion.nlp.uima.workflow.task.cv.CrossValidationSplitTask}
2019-08-09 09:36:35.521  INFO c.w.n.u.w.t.cv.CrossValidationSplitTask  00185 SubModel: quantity: (FE) CV Split Split file from C:/Users/wiskow.sj/workfusion-workspace/assignment/output/training/work/training-set-bytag/quantity to C:/Users/wiskow.sj/workfusion-workspace/assignment/output/training/work/split/full-eval/quantity/
2019-08-09 09:36:35.573  INFO c.w.n.uima.workflow.logging.TaskLogger   00170 SubModel: price: (PE) CV Split <--- Finish: SubModel: price: (PE) CV Split (567 ms)
2019-08-09 09:36:35.577  INFO c.w.n.uima.workflow.logging.TaskLogger   00188 SubModel: total_amount: (FE) CV Split ---> Start: SubModel: total_amount: (FE) CV Split
2019-08-09 09:36:35.577  INFO c.w.n.uima.workflow.logging.TaskLogger   00188 SubModel: total_amount: (FE) CV Split Task-specific process variables: {}
2019-08-09 09:36:35.581  INFO c.w.n.uima.workflow.logging.TaskLogger   00188 SubModel: total_amount: (FE) CV Split Task variables: {inputFolder=C:/Users/wiskow.sj/workfusion-workspace/assignment/output/training/work/training-set-bytag/total_amount, numFolds=5, _context=total_amount, useBootstrap=false, splitOutputFolder=C:/Users/wiskow.sj/workfusion-workspace/assignment/output/training/work/split/full-eval/total_amount/, _taskClass=com.workfusion.nlp.uima.workflow.task.cv.CrossValidationSplitTask}
2019-08-09 09:36:35.583  INFO c.w.n.u.w.t.cv.CrossValidationSplitTask  00188 SubModel: total_amount: (FE) CV Split Split file from C:/Users/wiskow.sj/workfusion-workspace/assignment/output/training/work/training-set-bytag/total_amount to C:/Users/wiskow.sj/workfusion-workspace/assignment/output/training/work/split/full-eval/total_amount/
2019-08-09 09:36:35.655  INFO c.w.n.uima.workflow.logging.TaskLogger   00173 SubModel: invoice_date: (FE) CV Split <--- Finish: SubModel: invoice_date: (FE) CV Split (546 ms)
2019-08-09 09:36:35.663  INFO c.w.n.uima.workflow.logging.TaskLogger   00191 SubModel: product: (FE) CV Split ---> Start: SubModel: product: (FE) CV Split
2019-08-09 09:36:35.663  INFO c.w.n.uima.workflow.logging.TaskLogger   00191 SubModel: product: (FE) CV Split Task-specific process variables: {}
2019-08-09 09:36:35.667  INFO c.w.n.uima.workflow.logging.TaskLogger   00191 SubModel: product: (FE) CV Split Task variables: {inputFolder=C:/Users/wiskow.sj/workfusion-workspace/assignment/output/training/work/training-set-bytag/product, numFolds=5, _context=product, useBootstrap=false, splitOutputFolder=C:/Users/wiskow.sj/workfusion-workspace/assignment/output/training/work/split/full-eval/product/, _taskClass=com.workfusion.nlp.uima.workflow.task.cv.CrossValidationSplitTask}
2019-08-09 09:36:35.667  INFO c.w.n.u.w.t.cv.CrossValidationSplitTask  00191 SubModel: product: (FE) CV Split Split file from C:/Users/wiskow.sj/workfusion-workspace/assignment/output/training/work/training-set-bytag/product to C:/Users/wiskow.sj/workfusion-workspace/assignment/output/training/work/split/full-eval/product/
2019-08-09 09:36:35.778  INFO c.w.n.uima.workflow.logging.TaskLogger   00176 SubModel: supplier_name: (FE) CV Split <--- Finish: SubModel: supplier_name: (FE) CV Split (549 ms)
2019-08-09 09:36:35.786  INFO c.w.n.uima.workflow.logging.TaskLogger   00194 SubModel: price: (FE) CV Split ---> Start: SubModel: price: (FE) CV Split
2019-08-09 09:36:35.786  INFO c.w.n.uima.workflow.logging.TaskLogger   00194 SubModel: price: (FE) CV Split Task-specific process variables: {}
2019-08-09 09:36:35.790  INFO c.w.n.uima.workflow.logging.TaskLogger   00194 SubModel: price: (FE) CV Split Task variables: {inputFolder=C:/Users/wiskow.sj/workfusion-workspace/assignment/output/training/work/training-set-bytag/price, numFolds=5, _context=price, useBootstrap=false, splitOutputFolder=C:/Users/wiskow.sj/workfusion-workspace/assignment/output/training/work/split/full-eval/price/, _taskClass=com.workfusion.nlp.uima.workflow.task.cv.CrossValidationSplitTask}
2019-08-09 09:36:35.794  INFO c.w.n.u.w.t.cv.CrossValidationSplitTask  00194 SubModel: price: (FE) CV Split Split file from C:/Users/wiskow.sj/workfusion-workspace/assignment/output/training/work/training-set-bytag/price to C:/Users/wiskow.sj/workfusion-workspace/assignment/output/training/work/split/full-eval/price/
2019-08-09 09:36:35.885  INFO c.w.n.uima.workflow.logging.TaskLogger   00179 SubModel: invoice_number: (FE) CV Split <--- Finish: SubModel: invoice_number: (FE) CV Split (584 ms)
2019-08-09 09:36:35.897  INFO c.w.n.uima.workflow.logging.TaskLogger   00197 SubModel: invoice_date: Define hpoId var ---> Start: SubModel: invoice_date: Define hpoId var
2019-08-09 09:36:35.897  INFO c.w.n.uima.workflow.logging.TaskLogger   00197 SubModel: invoice_date: Define hpoId var Task-specific process variables: {}
2019-08-09 09:36:35.901  INFO c.w.n.uima.workflow.logging.TaskLogger   00197 SubModel: invoice_date: Define hpoId var Task variables: {variables=hpoId, _context=invoice_date, value=invoice_date, _taskClass=com.workfusion.nlp.uima.workflow.task.util.DefineLocalVariables}
2019-08-09 09:36:35.941  INFO c.w.n.uima.workflow.logging.TaskLogger   00182 SubModel: email: (FE) CV Split <--- Finish: SubModel: email: (FE) CV Split (620 ms)
2019-08-09 09:36:35.953  INFO c.w.n.uima.workflow.logging.TaskLogger   00200 SubModel: supplier_name: Define hpoId var ---> Start: SubModel: supplier_name: Define hpoId var
2019-08-09 09:36:35.984  INFO c.w.n.uima.workflow.logging.TaskLogger   00200 SubModel: supplier_name: Define hpoId var Task-specific process variables: {}
2019-08-09 09:36:35.988  INFO c.w.n.uima.workflow.logging.TaskLogger   00200 SubModel: supplier_name: Define hpoId var Task variables: {variables=hpoId, _context=supplier_name, value=supplier_name, _taskClass=com.workfusion.nlp.uima.workflow.task.util.DefineLocalVariables}
2019-08-09 09:36:35.961  INFO c.w.n.uima.workflow.logging.TaskLogger   00197 SubModel: invoice_date: Define hpoId var <--- Finish: SubModel: invoice_date: Define hpoId var (72 ms)
2019-08-09 09:36:36.048  INFO c.w.n.uima.workflow.logging.TaskLogger   00203 SubModel: invoice_number: Define hpoId var ---> Start: SubModel: invoice_number: Define hpoId var
2019-08-09 09:36:36.048  INFO c.w.n.uima.workflow.logging.TaskLogger   00203 SubModel: invoice_number: Define hpoId var Task-specific process variables: {}
2019-08-09 09:36:36.048  INFO c.w.n.uima.workflow.logging.TaskLogger   00203 SubModel: invoice_number: Define hpoId var Task variables: {variables=hpoId, _context=invoice_number, value=invoice_number, _taskClass=com.workfusion.nlp.uima.workflow.task.util.DefineLocalVariables}
2019-08-09 09:36:36.092  INFO c.w.n.uima.workflow.logging.TaskLogger   00200 SubModel: supplier_name: Define hpoId var <--- Finish: SubModel: supplier_name: Define hpoId var (127 ms)
2019-08-09 09:36:36.096  INFO c.w.n.uima.workflow.logging.TaskLogger   00207 SubModel: email: Define hpoId var ---> Start: SubModel: email: Define hpoId var
2019-08-09 09:36:36.104  INFO c.w.n.uima.workflow.logging.TaskLogger   00207 SubModel: email: Define hpoId var Task-specific process variables: {}
2019-08-09 09:36:36.104  INFO c.w.n.uima.workflow.logging.TaskLogger   00207 SubModel: email: Define hpoId var Task variables: {variables=hpoId, _context=email, value=email, _taskClass=com.workfusion.nlp.uima.workflow.task.util.DefineLocalVariables}
2019-08-09 09:36:36.112  INFO c.w.n.uima.workflow.logging.TaskLogger   00203 SubModel: invoice_number: Define hpoId var <--- Finish: SubModel: invoice_number: Define hpoId var (68 ms)
2019-08-09 09:36:36.116  INFO c.w.n.uima.workflow.logging.TaskLogger   00210 SubModel: invoice_date: Define FieldInfo var ---> Start: SubModel: invoice_date: Define FieldInfo var
2019-08-09 09:36:36.116  INFO c.w.n.uima.workflow.logging.TaskLogger   00210 SubModel: invoice_date: Define FieldInfo var Task-specific process variables: {}
2019-08-09 09:36:36.116  INFO c.w.n.uima.workflow.logging.TaskLogger   00210 SubModel: invoice_date: Define FieldInfo var Task variables: {variables=fieldInfo, _context=invoice_date, value={"code":"invoice_date","type":"INVOICE_DATE","required":true,"multiValue":false,"children":[],"properties":{}}, _taskClass=com.workfusion.nlp.uima.workflow.task.util.DefineLocalVariables}
2019-08-09 09:36:36.152  INFO c.w.n.uima.workflow.logging.TaskLogger   00207 SubModel: email: Define hpoId var <--- Finish: SubModel: email: Define hpoId var (56 ms)
2019-08-09 09:36:36.156  INFO c.w.n.uima.workflow.logging.TaskLogger   00214 SubModel: supplier_name: Define FieldInfo var ---> Start: SubModel: supplier_name: Define FieldInfo var
2019-08-09 09:36:36.156  INFO c.w.n.uima.workflow.logging.TaskLogger   00214 SubModel: supplier_name: Define FieldInfo var Task-specific process variables: {}
2019-08-09 09:36:36.156  INFO c.w.n.uima.workflow.logging.TaskLogger   00214 SubModel: supplier_name: Define FieldInfo var Task variables: {variables=fieldInfo, _context=supplier_name, value={"code":"supplier_name","type":"ID","required":true,"multiValue":false,"children":[],"properties":{}}, _taskClass=com.workfusion.nlp.uima.workflow.task.util.DefineLocalVariables}
2019-08-09 09:36:36.160  INFO c.w.n.uima.workflow.logging.TaskLogger   00210 SubModel: invoice_date: Define FieldInfo var <--- Finish: SubModel: invoice_date: Define FieldInfo var (48 ms)
2019-08-09 09:36:36.164  INFO c.w.n.uima.workflow.logging.TaskLogger   00218 SubModel: invoice_number: Define FieldInfo var ---> Start: SubModel: invoice_number: Define FieldInfo var
2019-08-09 09:36:36.168  INFO c.w.n.uima.workflow.logging.TaskLogger   00218 SubModel: invoice_number: Define FieldInfo var Task-specific process variables: {}
2019-08-09 09:36:36.168  INFO c.w.n.uima.workflow.logging.TaskLogger   00218 SubModel: invoice_number: Define FieldInfo var Task variables: {variables=fieldInfo, _context=invoice_number, value={"code":"invoice_number","type":"INVOICE_NUMBER","required":true,"multiValue":false,"children":[],"properties":{}}, _taskClass=com.workfusion.nlp.uima.workflow.task.util.DefineLocalVariables}
2019-08-09 09:36:36.184  INFO c.w.n.uima.workflow.logging.TaskLogger   00214 SubModel: supplier_name: Define FieldInfo var <--- Finish: SubModel: supplier_name: Define FieldInfo var (28 ms)
2019-08-09 09:36:36.188  INFO c.w.n.uima.workflow.logging.TaskLogger   00223 SubModel: email: Define FieldInfo var ---> Start: SubModel: email: Define FieldInfo var
2019-08-09 09:36:36.188  INFO c.w.n.uima.workflow.logging.TaskLogger   00223 SubModel: email: Define FieldInfo var Task-specific process variables: {}
2019-08-09 09:36:36.192  INFO c.w.n.uima.workflow.logging.TaskLogger   00223 SubModel: email: Define FieldInfo var Task variables: {variables=fieldInfo, _context=email, value={"code":"email","type":"EMAIL","required":true,"multiValue":false,"children":[],"properties":{}}, _taskClass=com.workfusion.nlp.uima.workflow.task.util.DefineLocalVariables}
2019-08-09 09:36:36.216  INFO c.w.n.uima.workflow.logging.TaskLogger   00218 SubModel: invoice_number: Define FieldInfo var <--- Finish: SubModel: invoice_number: Define FieldInfo var (52 ms)
